playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
piazzmi01,2001,0,ALS200107100,NYN,NL,1,2
heltoto01,2001,0,ALS200107100,COL,NL,1,3
kentje01,2001,0,ALS200107100,SFN,NL,1,4
jonesch06,2001,0,ALS200107100,ATL,NL,1,5
aurilri01,2001,0,ALS200107100,SFN,NL,1,6
bondsba01,2001,0,ALS200107100,SFN,NL,1,7
gonzalu01,2001,0,ALS200107100,ARI,NL,1,8
sosasa01,2001,0,ALS200107100,CHN,NL,1,9
walkela01,2001,0,ALS200107100,COL,NL,1,10
aloumo01,2001,0,ALS200107100,HOU,NL,1,
berkmla01,2001,0,ALS200107100,HOU,NL,1,
burkejo03,2001,0,ALS200107100,ATL,NL,1,
caseyse01,2001,0,ALS200107100,CIN,NL,1,
floydcl01,2001,0,ALS200107100,FLO,NL,1,
gilesbr02,2001,0,ALS200107100,PIT,NL,1,
guerrvl01,2001,0,ALS200107100,MON,NL,1,
hamptmi01,2001,0,ALS200107100,COL,NL,1,
johnsch04,2001,0,ALS200107100,FLO,NL,1,
kleskry01,2001,0,ALS200107100,SDN,NL,1,
liebejo01,2001,0,ALS200107100,CHN,NL,1,
morrima01,2001,0,ALS200107100,SLN,NL,1,
nevinph01,2001,0,ALS200107100,SDN,NL,1,
parkch01,2001,0,ALS200107100,LAN,NL,1,
pujolal01,2001,0,ALS200107100,SLN,NL,1,
reedri01,2001,0,ALS200107100,NYN,NL,0,
rolliji01,2001,0,ALS200107100,PHI,NL,1,
schilcu01,2001,0,ALS200107100,ARI,NL,0,
shawje01,2001,0,ALS200107100,LAN,NL,1,
sheetbe01,2001,0,ALS200107100,MIL,NL,1,
wagnebi02,2001,0,ALS200107100,HOU,NL,1,
lowede01,2002,0,NLS200207090,BOS,AL,1,1
posadjo01,2002,0,NLS200207090,NYA,AL,1,2
giambja01,2002,0,NLS200207090,NYA,AL,1,3
soriaal01,2002,0,NLS200207090,NYA,AL,1,4
hillesh02,2002,0,NLS200207090,BOS,AL,1,5
rodrial01,2002,0,NLS200207090,TEX,AL,1,6
ramirma02,2002,0,NLS200207090,BOS,AL,1,7
hunteto01,2002,0,NLS200207090,MIN,AL,1,8
suzukic01,2002,0,NLS200207090,SEA,AL,1,9
anderga01,2002,0,NLS200207090,LAA,AL,1,
batisto01,2002,0,NLS200207090,BAL,AL,1,
buehrma01,2002,0,NLS200207090,CHA,AL,1,
damonjo01,2002,0,NLS200207090,BOS,AL,1,
fickro01,2002,0,NLS200207090,DET,AL,1,
garcifr02,2002,0,NLS200207090,SEA,AL,1,
garcino01,2002,0,NLS200207090,BOS,AL,1,
guarded01,2002,0,NLS200207090,MIN,AL,1,
hallaro01,2002,0,NLS200207090,TOR,AL,1,
jeterde01,2002,0,NLS200207090,NYA,AL,1,
konerpa01,2002,0,NLS200207090,CHA,AL,1,
martipe02,2002,0,NLS200207090,BOS,AL,0,
pierzaj01,2002,0,NLS200207090,MIN,AL,1,
riverma01,2002,0,NLS200207090,NYA,AL,1,
sasakka01,2002,0,NLS200207090,SEA,AL,1,
sweenmi01,2002,0,NLS200207090,KCA,AL,1,
tejadmi01,2002,0,NLS200207090,OAK,AL,1,
urbinug01,2002,0,NLS200207090,BOS,AL,1,
venturo01,2002,0,NLS200207090,NYA,AL,1,
vizquom01,2002,0,NLS200207090,CLE,AL,1,
winnra01,2002,0,NLS200207090,TBA,AL,1,
zitoba01,2002,0,NLS200207090,OAK,AL,1,
schilcu01,2002,0,NLS200207090,ARI,NL,1,1
piazzmi01,2002,0,NLS200207090,NYN,NL,1,2
heltoto01,2002,0,NLS200207090,COL,NL,1,3
vidrojo01,2002,0,NLS200207090,MON,NL,1,4
rolensc01,2002,0,NLS200207090,PHI,NL,1,5
rolliji01,2002,0,NLS200207090,PHI,NL,1,6
bondsba01,2002,0,NLS200207090,SFN,NL,1,7
guerrvl01,2002,0,NLS200207090,MON,NL,1,8
sosasa01,2002,0,NLS200207090,CHN,NL,1,9
berkmla01,2002,0,NLS200207090,HOU,NL,1,
castilu01,2002,0,NLS200207090,FLO,NL,1,
dunnad01,2002,0,NLS200207090,CIN,NL,1,
gagneer01,2002,0,NLS200207090,LAN,NL,1,
glavito02,2002,0,NLS200207090,ATL,NL,0,
gonzalu01,2002,0,NLS200207090,ARI,NL,1,
greensh01,2002,0,NLS200207090,LAN,NL,1,
hernajo01,2002,0,NLS200207090,MIL,NL,1,
hoffmtr01,2002,0,NLS200207090,SDN,NL,1,
johnsra05,2002,0,NLS200207090,ARI,NL,0,
jonesan01,2002,0,NLS200207090,ATL,NL,1,
kimby01,2002,0,NLS200207090,ARI,NL,1,
lowelmi01,2002,0,NLS200207090,FLO,NL,1,
milleda02,2002,0,NLS200207090,ARI,NL,1,
morrima01,2002,0,NLS200207090,SLN,NL,0,
nenro01,2002,0,NLS200207090,SFN,NL,1,
padilvi01,2002,0,NLS200207090,PHI,NL,1,
perezod01,2002,0,NLS200207090,LAN,NL,1,
remlimi01,2002,0,NLS200207090,ATL,NL,1,
santibe01,2002,0,NLS200207090,SFN,NL,1,
sexsori01,2002,0,NLS200207090,MIL,NL,1,
smoltjo01,2002,0,NLS200207090,ATL,NL,1,
spiveju01,2002,0,NLS200207090,ARI,NL,1,
willimi03,2002,0,NLS200207090,PIT,NL,1,
loaizes01,2003,0,ALS200307150,CHA,AL,1,1
posadjo01,2003,0,ALS200307150,NYA,AL,1,2
delgaca01,2003,0,ALS200307150,TOR,AL,1,3
soriaal01,2003,0,ALS200307150,NYA,AL,1,4
glaustr01,2003,0,ALS200307150,LAA,AL,1,5
rodrial01,2003,0,ALS200307150,TEX,AL,1,6
anderga01,2003,0,ALS200307150,LAA,AL,1,7
matsuhi01,2003,0,ALS200307150,NYA,AL,1,8
suzukic01,2003,0,ALS200307150,SEA,AL,1,9
martied01,2003,0,ALS200307150,SEA,AL,1,10
blaloha01,2003,0,ALS200307150,TEX,AL,1,
boonebr01,2003,0,ALS200307150,SEA,AL,1,
cartela02,2003,0,ALS200307150,TBA,AL,0,
clemero02,2003,0,ALS200307150,NYA,AL,1,
donnebr01,2003,0,ALS200307150,LAA,AL,1,
evereca01,2003,0,ALS200307150,CHA,AL,1,
foulkke01,2003,0,ALS200307150,OAK,AL,1,
garcino01,2003,0,ALS200307150,BOS,AL,1,
giambja01,2003,0,ALS200307150,NYA,AL,1,
guarded01,2003,0,ALS200307150,MIN,AL,1,
hallaro01,2003,0,ALS200307150,TOR,AL,0,
hasegsh01,2003,0,ALS200307150,SEA,AL,1,
hernara02,2003,0,ALS200307150,OAK,AL,1,
macdomi01,2003,0,ALS200307150,KCA,AL,0,
morame01,2003,0,ALS200307150,BAL,AL,1,
moyerja01,2003,0,ALS200307150,SEA,AL,1,
muldema01,2003,0,ALS200307150,OAK,AL,1,
ordonma01,2003,0,ALS200307150,CHA,AL,1,
ramirma02,2003,0,ALS200307150,BOS,AL,0,
sabatcc01,2003,0,ALS200307150,CLE,AL,0,
sweenmi01,2003,0,ALS200307150,KCA,AL,0,
varitja01,2003,0,ALS200307150,BOS,AL,0,
wellsve01,2003,0,ALS200307150,TOR,AL,1,
youngdm01,2003,0,ALS200307150,DET,AL,0,
zitoba01,2003,0,ALS200307150,OAK,AL,0,
schmija01,2003,0,ALS200307150,SFN,NL,1,1
lopezja01,2003,0,ALS200307150,ATL,NL,1,2
heltoto01,2003,0,ALS200307150,COL,NL,1,3
vidrojo01,2003,0,ALS200307150,MON,NL,1,4
rolensc01,2003,0,ALS200307150,SLN,NL,1,5
renteed01,2003,0,ALS200307150,SLN,NL,1,6
pujolal01,2003,0,ALS200307150,SLN,NL,1,7
edmonji01,2003,0,ALS200307150,SLN,NL,1,8
sheffga01,2003,0,ALS200307150,ATL,NL,1,9
bondsba01,2003,0,ALS200307150,SFN,NL,1,10
benitar01,2003,0,ALS200307150,NYN,NL,0,
booneaa01,2003,0,ALS200307150,CIN,NL,1,
brownke01,2003,0,ALS200307150,LAN,NL,0,
castilu01,2003,0,ALS200307150,FLO,NL,1,
chacosh01,2003,0,ALS200307150,COL,NL,0,
furcara01,2003,0,ALS200307150,ATL,NL,1,
gagneer01,2003,0,ALS200307150,LAN,NL,1,
gilesma01,2003,0,ALS200307150,ATL,NL,0,
gonzalu01,2003,0,ALS200307150,ARI,NL,1,
jenkige01,2003,0,ALS200307150,MIL,NL,0,
jonesan01,2003,0,ALS200307150,ATL,NL,1,
loducpa01,2003,0,ALS200307150,LAN,NL,1,
lowelmi01,2003,0,ALS200307150,FLO,NL,1,
ortizru01,2003,0,ALS200307150,ATL,NL,1,
priorma01,2003,0,ALS200307150,CHN,NL,0,
sexsori01,2003,0,ALS200307150,MIL,NL,1,
smoltjo01,2003,0,ALS200307150,ATL,NL,0,
wagnebi02,2003,0,ALS200307150,HOU,NL,1,
whitero02,2003,0,ALS200307150,SDN,NL,1,
willido03,2003,0,ALS200307150,FLO,NL,0,
willimi03,2003,0,ALS200307150,PIT,NL,0,
williwo02,2003,0,ALS200307150,SLN,NL,1,
wilsopr01,2003,0,ALS200307150,COL,NL,1,
wolfra02,2003,0,ALS200307150,PHI,NL,1,
woodke02,2003,0,ALS200307150,CHN,NL,1,
muldema01,2004,0,NLS200407130,OAK,AL,1,1
rodriiv01,2004,0,NLS200407130,DET,AL,1,2
giambja01,2004,0,NLS200407130,NYA,AL,1,3
soriaal01,2004,0,NLS200407130,TEX,AL,1,4
rodrial01,2004,0,NLS200407130,NYA,AL,1,5
jeterde01,2004,0,NLS200407130,NYA,AL,1,6
ramirma02,2004,0,NLS200407130,BOS,AL,1,7
suzukic01,2004,0,NLS200407130,SEA,AL,1,8
guerrvl01,2004,0,NLS200407130,LAA,AL,1,9
belliro01,2004,0,NLS200407130,CLE,AL,1,
blaloha01,2004,0,NLS200407130,TEX,AL,1,
cordefr01,2004,0,NLS200407130,TEX,AL,0,
crawfca02,2004,0,NLS200407130,TBA,AL,1,
gordoto01,2004,0,NLS200407130,NYA,AL,1,
guillca01,2004,0,NLS200407130,DET,AL,0,
harveke01,2004,0,NLS200407130,KCA,AL,1,
hudsoti01,2004,0,NLS200407130,OAK,AL,0,
lawtoma02,2004,0,NLS200407130,CLE,AL,1,
lillyte01,2004,0,NLS200407130,TOR,AL,1,
loaizes01,2004,0,NLS200407130,CHA,AL,1,
martivi01,2004,0,NLS200407130,CLE,AL,1,
matsuhi01,2004,0,NLS200407130,NYA,AL,1,
nathajo01,2004,0,NLS200407130,MIN,AL,1,
ortizda01,2004,0,NLS200407130,BOS,AL,1,
riverma01,2004,0,NLS200407130,NYA,AL,1,
rodrifr03,2004,0,NLS200407130,LAA,AL,1,
rogerke01,2004,0,NLS200407130,TEX,AL,0,
sabatcc01,2004,0,NLS200407130,CLE,AL,1,
schilcu01,2004,0,NLS200407130,BOS,AL,0,
sheffga01,2004,0,NLS200407130,NYA,AL,1,
tejadmi01,2004,0,NLS200407130,BAL,AL,1,
vazquja01,2004,0,NLS200407130,NYA,AL,1,
westbja01,2004,0,NLS200407130,CLE,AL,0,
youngmi02,2004,0,NLS200407130,TEX,AL,1,
clemero02,2004,0,NLS200407130,HOU,NL,1,1
piazzmi01,2004,0,NLS200407130,NYN,NL,1,2
pujolal01,2004,0,NLS200407130,SLN,NL,1,3
kentje01,2004,0,NLS200407130,HOU,NL,1,4
rolensc01,2004,0,NLS200407130,SLN,NL,1,5
renteed01,2004,0,NLS200407130,SLN,NL,1,6
bondsba01,2004,0,NLS200407130,SFN,NL,1,7
berkmla01,2004,0,NLS200407130,HOU,NL,1,8
sosasa01,2004,0,NLS200407130,CHN,NL,1,9
abreubo01,2004,0,NLS200407130,PHI,NL,1,
aloumo01,2004,0,NLS200407130,CHN,NL,1,
beltrca01,2004,0,NLS200407130,HOU,NL,1,
benitar01,2004,0,NLS200407130,FLO,NL,0,
cabremi01,2004,0,NLS200407130,FLO,NL,1,
caseyse01,2004,0,NLS200407130,CIN,NL,0,
estrajo01,2004,0,NLS200407130,ATL,NL,1,
gagneer01,2004,0,NLS200407130,LAN,NL,1,
glavito02,2004,0,NLS200407130,NYN,NL,1,
graveda01,2004,0,NLS200407130,CIN,NL,0,
griffke02,2004,0,NLS200407130,CIN,NL,0,
heltoto01,2004,0,NLS200407130,COL,NL,1,
hernali01,2004,0,NLS200407130,MON,NL,0,
johnsra05,2004,0,NLS200407130,ARI,NL,1,
kolbda01,2004,0,NLS200407130,MIL,NL,1,
larkiba01,2004,0,NLS200407130,CIN,NL,1,
loducpa01,2004,0,NLS200407130,LAN,NL,1,
loretma01,2004,0,NLS200407130,SDN,NL,1,
lowelmi01,2004,0,NLS200407130,FLO,NL,1,
pavanca01,2004,0,NLS200407130,FLO,NL,1,
schmija01,2004,0,NLS200407130,SFN,NL,0,
sheetbe01,2004,0,NLS200407130,MIL,NL,1,
thomeji01,2004,0,NLS200407130,PHI,NL,1,
wilsoja02,2004,0,NLS200407130,PIT,NL,1,
zambrca01,2004,0,NLS200407130,CHN,NL,1,
buehrma01,2005,0,ALS200507120,CHA,AL,1,1
varitja01,2005,0,ALS200507120,BOS,AL,1,2
teixema01,2005,0,ALS200507120,TEX,AL,1,3
roberbr01,2005,0,ALS200507120,BAL,AL,1,4
rodrial01,2005,0,ALS200507120,NYA,AL,1,5
tejadmi01,2005,0,ALS200507120,BAL,AL,1,6
ramirma02,2005,0,ALS200507120,BOS,AL,1,7
damonjo01,2005,0,ALS200507120,BOS,AL,1,8
guerrvl01,2005,0,ALS200507120,LAA,AL,1,9
ortizda01,2005,0,ALS200507120,BOS,AL,1,10
anderga01,2005,0,ALS200507120,LAA,AL,1,
baezda01,2005,0,ALS200507120,TBA,AL,0,
clemema01,2005,0,ALS200507120,BOS,AL,1,
colonba01,2005,0,ALS200507120,LAA,AL,1,
duchsju01,2005,0,ALS200507120,OAK,AL,0,
garlajo01,2005,0,ALS200507120,CHA,AL,1,
hallaro01,2005,0,ALS200507120,TOR,AL,0,
hillesh02,2005,0,ALS200507120,TOR,AL,1,
konerpa01,2005,0,ALS200507120,CHA,AL,1,
morame01,2005,0,ALS200507120,BAL,AL,1,
nathajo01,2005,0,ALS200507120,MIN,AL,1,
podsesc01,2005,0,ALS200507120,CHA,AL,1,
riverma01,2005,0,ALS200507120,NYA,AL,1,
rodriiv01,2005,0,ALS200507120,DET,AL,1,
rogerke01,2005,0,ALS200507120,TEX,AL,1,
ryanbj01,2005,0,ALS200507120,BAL,AL,1,
santajo01,2005,0,ALS200507120,MIN,AL,1,
sheffga01,2005,0,ALS200507120,NYA,AL,1,
soriaal01,2005,0,ALS200507120,TEX,AL,1,
suzukic01,2005,0,ALS200507120,SEA,AL,1,
sweenmi01,2005,0,ALS200507120,KCA,AL,1,
wickmbo01,2005,0,ALS200507120,CLE,AL,1,
youngmi02,2005,0,ALS200507120,TEX,AL,1,
carpech01,2005,0,ALS200507120,SLN,NL,1,1
piazzmi01,2005,0,ALS200507120,NYN,NL,1,2
leede02,2005,0,ALS200507120,CHN,NL,1,3
kentje01,2005,0,ALS200507120,LAN,NL,1,4
ramirar01,2005,0,ALS200507120,CHN,NL,1,5
eckstda01,2005,0,ALS200507120,SLN,NL,1,6
beltrca01,2005,0,ALS200507120,NYN,NL,1,7
edmonji01,2005,0,ALS200507120,SLN,NL,1,8
abreubo01,2005,0,ALS200507120,PHI,NL,1,9
pujolal01,2005,0,ALS200507120,SLN,NL,1,10
aloumo01,2005,0,ALS200507120,SFN,NL,1,
bayja01,2005,0,ALS200507120,PIT,NL,0,
cabremi01,2005,0,ALS200507120,FLO,NL,1,
castilu01,2005,0,ALS200507120,FLO,NL,1,
clemero02,2005,0,ALS200507120,HOU,NL,1,
cordech01,2005,0,ALS200507120,WAS,NL,1,
ensbemo01,2005,0,ALS200507120,HOU,NL,1,
fuentbr01,2005,0,ALS200507120,COL,NL,0,
gonzalu01,2005,0,ALS200507120,ARI,NL,1,
hernali01,2005,0,ALS200507120,WAS,NL,1,
isrinja01,2005,0,ALS200507120,SLN,NL,0,
izturce01,2005,0,ALS200507120,LAN,NL,0,
jonesan01,2005,0,ALS200507120,ATL,NL,1,
leeca01,2005,0,ALS200507120,MIL,NL,1,
lidgebr01,2005,0,ALS200507120,HOU,NL,1,
loducpa01,2005,0,ALS200507120,FLO,NL,1,
lopezfe01,2005,0,ALS200507120,CIN,NL,1,
martipe02,2005,0,ALS200507120,NYN,NL,0,
oswalro01,2005,0,ALS200507120,HOU,NL,1,
peavyja01,2005,0,ALS200507120,SDN,NL,1,
rolensc01,2005,0,ALS200507120,SLN,NL,0,
rolliji01,2005,0,ALS200507120,PHI,NL,1,
smoltjo01,2005,0,ALS200507120,ATL,NL,1,
wagnebi02,2005,0,ALS200507120,PHI,NL,0,
willido03,2005,0,ALS200507120,FLO,NL,1,
rogerke01,2006,0,NLS200607110,DET,AL,1,1
rodriiv01,2006,0,NLS200607110,DET,AL,1,2
ortizda01,2006,0,NLS200607110,BOS,AL,1,3
loretma01,2006,0,NLS200607110,BOS,AL,1,4
rodrial01,2006,0,NLS200607110,NYA,AL,1,5
jeterde01,2006,0,NLS200607110,NYA,AL,1,6
guerrvl01,2006,0,NLS200607110,LAA,AL,1,7
wellsve01,2006,0,NLS200607110,TOR,AL,1,8
suzukic01,2006,0,NLS200607110,SEA,AL,1,9
buehrma01,2006,0,NLS200607110,CHA,AL,0,
canoro01,2006,0,NLS200607110,NYA,AL,0,
contrjo01,2006,0,NLS200607110,CHA,AL,0,
dyeje01,2006,0,NLS200607110,CHA,AL,1,
glaustr01,2006,0,NLS200607110,TOR,AL,1,
hallaro01,2006,0,NLS200607110,TOR,AL,1,
jenksbo01,2006,0,NLS200607110,CHA,AL,0,
kazmisc01,2006,0,NLS200607110,TBA,AL,1,
konerpa01,2006,0,NLS200607110,CHA,AL,1,
liriafr01,2006,0,NLS200607110,MIN,AL,0,
lopezjo01,2006,0,NLS200607110,SEA,AL,1,
matthga02,2006,0,NLS200607110,TEX,AL,1,
mauerjo01,2006,0,NLS200607110,MIN,AL,1,
ordonma01,2006,0,NLS200607110,DET,AL,1,
papeljo01,2006,0,NLS200607110,BOS,AL,0,
pierzaj01,2006,0,NLS200607110,CHA,AL,0,
ramirma02,2006,0,NLS200607110,BOS,AL,0,
redmama01,2006,0,NLS200607110,KCA,AL,0,
riosal01,2006,0,NLS200607110,TOR,AL,0,
riverma01,2006,0,NLS200607110,NYA,AL,1,
ryanbj01,2006,0,NLS200607110,TOR,AL,1,
santajo01,2006,0,NLS200607110,MIN,AL,1,
sizemgr01,2006,0,NLS200607110,CLE,AL,1,
tejadmi01,2006,0,NLS200607110,BAL,AL,1,
thomeji01,2006,0,NLS200607110,CHA,AL,1,
youngmi02,2006,0,NLS200607110,TEX,AL,1,
zitoba01,2006,0,NLS200607110,OAK,AL,1,
pennybr01,2006,0,NLS200607110,LAN,NL,1,1
loducpa01,2006,0,NLS200607110,NYN,NL,1,2
pujolal01,2006,0,NLS200607110,SLN,NL,1,3
utleych01,2006,0,NLS200607110,PHI,NL,1,4
wrighda03,2006,0,NLS200607110,NYN,NL,1,5
renteed01,2006,0,NLS200607110,ATL,NL,1,6
soriaal01,2006,0,NLS200607110,WAS,NL,1,7
beltrca01,2006,0,NLS200607110,NYN,NL,1,8
bayja01,2006,0,NLS200607110,PIT,NL,1,9
arroybr01,2006,0,NLS200607110,CIN,NL,1,
berkmla01,2006,0,NLS200607110,HOU,NL,1,
cabremi01,2006,0,NLS200607110,FLO,NL,1,
capuach01,2006,0,NLS200607110,MIL,NL,0,
carpech01,2006,0,NLS200607110,SLN,NL,0,
eckstda01,2006,0,NLS200607110,SLN,NL,1,
fuentbr01,2006,0,NLS200607110,COL,NL,1,
garcino01,2006,0,NLS200607110,LAN,NL,0,
glavito02,2006,0,NLS200607110,NYN,NL,0,
gordoto01,2006,0,NLS200607110,PHI,NL,1,
hoffmtr01,2006,0,NLS200607110,SDN,NL,1,
hollima01,2006,0,NLS200607110,COL,NL,1,
howarry01,2006,0,NLS200607110,PHI,NL,1,
jonesan01,2006,0,NLS200607110,ATL,NL,0,
leeca01,2006,0,NLS200607110,MIL,NL,1,
martipe02,2006,0,NLS200607110,NYN,NL,0,
mccanbr01,2006,0,NLS200607110,ATL,NL,1,
oswalro01,2006,0,NLS200607110,HOU,NL,1,
reyesjo01,2006,0,NLS200607110,NYN,NL,0,
rolensc01,2006,0,NLS200607110,SLN,NL,0,
sanchfr01,2006,0,NLS200607110,PIT,NL,1,
schmija01,2006,0,NLS200607110,SFN,NL,0,
turnbde01,2006,0,NLS200607110,MIL,NL,1,
ugglada01,2006,0,NLS200607110,FLO,NL,0,
webbbr01,2006,0,NLS200607110,ARI,NL,1,
zambrca01,2006,0,NLS200607110,CHN,NL,0,
harenda01,2007,0,NLS200707100,OAK,AL,1,1
rodriiv01,2007,0,NLS200707100,DET,AL,1,2
ortizda01,2007,0,NLS200707100,BOS,AL,1,3
polanpl01,2007,0,NLS200707100,DET,AL,1,4
rodrial01,2007,0,NLS200707100,NYA,AL,1,5
jeterde01,2007,0,NLS200707100,NYA,AL,1,6
ordonma01,2007,0,NLS200707100,DET,AL,1,7
suzukic01,2007,0,NLS200707100,SEA,AL,1,8
guerrvl01,2007,0,NLS200707100,LAA,AL,1,9
beckejo02,2007,0,NLS200707100,BOS,AL,1,
crawfca02,2007,0,NLS200707100,TBA,AL,1,
guillca01,2007,0,NLS200707100,DET,AL,1,
hunteto01,2007,0,NLS200707100,MIN,AL,1,
jenksbo01,2007,0,NLS200707100,CHA,AL,0,
lackejo01,2007,0,NLS200707100,LAA,AL,0,
lowelmi01,2007,0,NLS200707100,BOS,AL,1,
martivi01,2007,0,NLS200707100,CLE,AL,1,
mechegi01,2007,0,NLS200707100,KCA,AL,0,
morneju01,2007,0,NLS200707100,MIN,AL,1,
okajihi01,2007,0,NLS200707100,BOS,AL,0,
papeljo01,2007,0,NLS200707100,BOS,AL,1,
posadjo01,2007,0,NLS200707100,NYA,AL,1,
putzjj01,2007,0,NLS200707100,SEA,AL,1,
ramirma02,2007,0,NLS200707100,BOS,AL,1,
riosal01,2007,0,NLS200707100,TOR,AL,1,
roberbr01,2007,0,NLS200707100,BAL,AL,1,
rodrifr03,2007,0,NLS200707100,LAA,AL,1,
sabatcc01,2007,0,NLS200707100,CLE,AL,1,
santajo01,2007,0,NLS200707100,MIN,AL,1,
sizemgr01,2007,0,NLS200707100,CLE,AL,1,
verlaju01,2007,0,NLS200707100,DET,AL,1,
youngmi02,2007,0,NLS200707100,TEX,AL,0,
peavyja01,2007,0,NLS200707100,SDN,NL,1,1
martiru01,2007,0,NLS200707100,LAN,NL,1,2
fieldpr01,2007,0,NLS200707100,MIL,NL,1,3
utleych01,2007,0,NLS200707100,PHI,NL,1,4
wrighda03,2007,0,NLS200707100,NYN,NL,1,5
reyesjo01,2007,0,NLS200707100,NYN,NL,1,6
bondsba01,2007,0,NLS200707100,SFN,NL,1,7
beltrca01,2007,0,NLS200707100,NYN,NL,1,8
griffke02,2007,0,NLS200707100,CIN,NL,1,9
cabremi01,2007,0,NLS200707100,FLO,NL,1,
cordefr01,2007,0,NLS200707100,MIL,NL,1,
fuentbr01,2007,0,NLS200707100,COL,NL,0,
hamelco01,2007,0,NLS200707100,PHI,NL,1,
hardyjj01,2007,0,NLS200707100,MIL,NL,1,
hoffmtr01,2007,0,NLS200707100,SDN,NL,1,
hollima01,2007,0,NLS200707100,COL,NL,1,
hudsoor01,2007,0,NLS200707100,ARI,NL,1,
leeca01,2007,0,NLS200707100,HOU,NL,1,
leede02,2007,0,NLS200707100,CHN,NL,1,
mccanbr01,2007,0,NLS200707100,ATL,NL,1,
oswalro01,2007,0,NLS200707100,HOU,NL,0,
pennybr01,2007,0,NLS200707100,LAN,NL,1,
pujolal01,2007,0,NLS200707100,SLN,NL,0,
rowanaa01,2007,0,NLS200707100,PHI,NL,1,
saitota01,2007,0,NLS200707100,LAN,NL,1,
sanchfr01,2007,0,NLS200707100,PIT,NL,1,
sheetbe01,2007,0,NLS200707100,MIL,NL,1,
smoltjo01,2007,0,NLS200707100,ATL,NL,0,
soriaal01,2007,0,NLS200707100,CHN,NL,1,
valvejo01,2007,0,NLS200707100,ARI,NL,0,
wagnebi02,2007,0,NLS200707100,NYN,NL,1,
webbbr01,2007,0,NLS200707100,ARI,NL,0,
youngch03,2007,0,NLS200707100,SDN,NL,1,
youngdm01,2007,0,NLS200707100,WAS,NL,1,
leecl02,2008,0,ALS200807150,CLE,AL,1,1
mauerjo01,2008,0,ALS200807150,MIN,AL,1,2
youklke01,2008,0,ALS200807150,BOS,AL,1,3
pedrodu01,2008,0,ALS200807150,BOS,AL,1,4
rodrial01,2008,0,ALS200807150,NYA,AL,1,5
jeterde01,2008,0,ALS200807150,NYA,AL,1,6
ramirma02,2008,0,ALS200807150,BOS,AL,1,7
hamiljo03,2008,0,ALS200807150,TEX,AL,1,8
suzukic01,2008,0,ALS200807150,SEA,AL,1,9
bradlmi01,2008,0,ALS200807150,TEX,AL,1,10
credejo01,2008,0,ALS200807150,CHA,AL,1,
drewjd01,2008,0,ALS200807150,BOS,AL,1,
duchsju01,2008,0,ALS200807150,OAK,AL,1,
guillca01,2008,0,ALS200807150,DET,AL,1,
hallaro01,2008,0,ALS200807150,TOR,AL,1,
kazmisc01,2008,0,ALS200807150,TBA,AL,1,
kinslia01,2008,0,ALS200807150,TEX,AL,1,
longoev01,2008,0,ALS200807150,TBA,AL,1,
morneju01,2008,0,ALS200807150,MIN,AL,1,
nathajo01,2008,0,ALS200807150,MIN,AL,1,
navardi01,2008,0,ALS200807150,TBA,AL,1,
ortizda01,2008,0,ALS200807150,BOS,AL,0,
papeljo01,2008,0,ALS200807150,BOS,AL,1,
quentca01,2008,0,ALS200807150,CHA,AL,1,
riverma01,2008,0,ALS200807150,NYA,AL,1,
rodrifr03,2008,0,ALS200807150,LAA,AL,1,
santaer01,2008,0,ALS200807150,LAA,AL,1,
saundjo01,2008,0,ALS200807150,LAA,AL,1,
sherrge01,2008,0,ALS200807150,BAL,AL,1,
sizemgr01,2008,0,ALS200807150,CLE,AL,1,
soriajo01,2008,0,ALS200807150,KCA,AL,1,
varitja01,2008,0,ALS200807150,BOS,AL,1,
youngmi02,2008,0,ALS200807150,TEX,AL,1,
sheetbe01,2008,0,ALS200807150,MIL,NL,1,1
sotoge01,2008,0,ALS200807150,CHN,NL,1,2
berkmla01,2008,0,ALS200807150,HOU,NL,1,3
utleych01,2008,0,ALS200807150,PHI,NL,1,4
jonesch06,2008,0,ALS200807150,ATL,NL,1,5
ramirha01,2008,0,ALS200807150,FLO,NL,1,6
braunry02,2008,0,ALS200807150,MIL,NL,1,7
fukudko01,2008,0,ALS200807150,CHN,NL,1,8
hollima01,2008,0,ALS200807150,COL,NL,1,9
pujolal01,2008,0,ALS200807150,SLN,NL,1,10
cookaa01,2008,0,ALS200807150,COL,NL,1,
dempsry01,2008,0,ALS200807150,CHN,NL,1,
gonzaad01,2008,0,ALS200807150,SDN,NL,1,
guzmacr01,2008,0,ALS200807150,WAS,NL,1,
harenda01,2008,0,ALS200807150,ARI,NL,1,
hartco01,2008,0,ALS200807150,MIL,NL,1,
lidgebr01,2008,0,ALS200807150,PHI,NL,1,
linceti01,2008,0,ALS200807150,SFN,NL,0,
ludwiry01,2008,0,ALS200807150,SLN,NL,1,
marmoca01,2008,0,ALS200807150,CHN,NL,1,
martiru01,2008,0,ALS200807150,LAN,NL,1,
mccanbr01,2008,0,ALS200807150,ATL,NL,1,
mclouna01,2008,0,ALS200807150,PIT,NL,1,
ramirar01,2008,0,ALS200807150,CHN,NL,1,
soriaal01,2008,0,ALS200807150,CHN,NL,0,
tejadmi01,2008,0,ALS200807150,HOU,NL,1,
